  01/05/1884,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  14/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  15/10/1884,,,,,,,,,
  15/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  16/10/1884,,,,,,,,,
  16/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  17/10/1884,,,,,,,,,
  17/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,40.7,-74,       navy yard new york,                 new york,,,
