  01/01/1898,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  07/08/1898,,,14.5,120.8,at anchor in manila bay philippine ids,               manila bay,,,
  08/08/1898,,,,,,,,,
  08/08/1898,,,14.5,120.8,at anchor in manila bay philippine ids,               manila bay,,,
  09/08/1898,,,,,,,,,
  09/08/1898,,,14.5,120.8,at anchor in manila bay philippine ids,               manila bay,,,
  10/08/1898,,,,,,,,,
  10/08/1898,,,14.6,121,anchored off manilla philippine ids,                   manila,,,
  11/08/1898,,,,,,,,,
  11/08/1898,,,14.6,121,anchored off manila philippine ids,                   manila,,,
  12/08/1898,,,,,,,,,
  12/08/1898,,,14.6,121,anchored and underway off manilla philippine ids,                   manila,,,
  13/08/1898,     14 59,    120 95,26.1,119.5, off pasig river entrance,       min river entrance,manila bay,,
  13/08/1898,,,14.6,121,anchored off manila philippine ids,                   manila,,,
  14/08/1898,,,,,,,,,
  14/08/1898,,,14.6,121,    manila philippine ids,                   manila,,,
  15/08/1898,,,,,,,,,
  15/08/1898,,,,,at anchor off cavite philippine ids,,,,
  16/08/1898,,,,,,,,,
  16/08/1898,,,,,at anchor off cavite philippine ids,,,,
  17/08/1898,,,,,,,,,
  17/08/1898,,,14.5,120.8,at anchor in manila bay philippine ids,               manila bay,,,
  18/08/1898,,,,,,,,,
  18/08/1898,,,,,at anchor off cavite philippine ids,,,,
  19/08/1898,,,,,,,,,
  19/08/1898,,,,,at anchor off cavite philippine ids,,,,
  20/08/1898,,,,,,,,,
  20/08/1898,,,,,at anchor off cavite philippine ids,,,,
  21/08/1898,,,,,,,,,
  21/08/1898,,,,,at anchor off cavite philippine ids,,,,
  22/08/1898,,,,,,,,,
  22/08/1898,,,14.6,121,at anchor off manila philippine ids,                   manila,,,
  23/08/1898,,,,,,,,,
  23/08/1898,,,14.5,120.8,at anchor in manila bay philippine ids,               manila bay,,,
  24/08/1898,,,,,,,,,
  24/08/1898,,,14.5,120.8,at anchor in manila bay philippine ids,               manila bay,,,
  25/08/1898,,,,,,,,,
  25/08/1898,,,14.5,120.8,at anchor in manila bay philippine ids,               manila bay,,,
  26/08/1898,,,,,,,,,
  26/08/1898,,,14.5,120.8,at anchor in manila bay philippine ids,               manila bay,,,
  27/08/1898,,,,,,,,,
  27/08/1898,,,,,at anchor in manila bay and making passage to hong kong china,,,,
  28/08/1898,     14 32,    120 63,56,-4.8,standing out through boca chica conned by captain at 100 put over patent log reading 13,                    t o b,manila bay,,
  28/08/1898,   16 27 N,  118 37 E,,,making passage from manila bay to hong kong china,,south china sea,,
  29/08/1898,,,,,,,,,
  29/08/1898,   19 09 N,  116 54 E,22.3,114.1,at sea making passage manila to hong kong,             nw hong kong,south china sea,,
  30/08/1898,,,,,,,,,
  30/08/1898,   21 36 N,  114 49 E,,,making passage from manila bay to hong kong china,,,,
  31/08/1898,     22 33,    114 17,51.5,45,stood into anchorage and came to off kaloon docks in 10 fathoms 45 fms on starboard chain at 710,             london docks,victoria harbour,,
  31/08/1898,,,22.3,114.2,anchored off kowloon and in kowloon dock,               5n kowloon,,,
  01/09/1898,,,,,,,,,
  01/09/1898,,,22.3,114.2,      in kowloon dry dock,               5n kowloon,,,
  02/09/1898,,,,,,,,,
  02/09/1898,,,22.3,114.1,moored off hong kong china,             nw hong kong,,,
  03/09/1898,,,,,,,,,
  03/09/1898,,,22.3,114.1,moored off hong kong china,             nw hong kong,,,
  04/09/1898,,,,,,,,,
  04/09/1898,,,,,moored off hong kong and underway making passage to manila,,,,
  05/09/1898,,,,,,,,,
  05/09/1898,   19 32 N,  115 54 E,14.6,121,at sea making passage to manila philippine ids,                   manila,south china sea,,
  06/09/1898,,,,,,,,,
  06/09/1898,   16 23 N,  118 43 E,,,making passage from hong kong to manila,,,,
  07/09/1898,,,,,,,,,
  07/09/1898,,,14.5,120.8,making passage to and at anchor in manila bay p i,               manila bay,,,
  08/09/1898,     14 52,    120 77,10,-28.6,stood up for anchorage and at 940 anchored in 8 fms with 30 fms on starboard chain,                    horta,manila bay,,
  08/09/1898,,,,,anchored off cavite philippine ids,,,,
  09/09/1898,,,,,,,,,
  09/09/1898,,,,,anchored off cavite philippine ids,,,,
  10/09/1898,,,,,,,,,
  10/09/1898,,,,,at anchor off cavite philippine ids,,,,
  11/09/1898,,,,,,,,,
  11/09/1898,,,,,at anchor off cavite philippine ids,,,,
  12/09/1898,,,,,,,,,
  12/09/1898,,,55.3,-131.5,at anchor off cavite philippine ids,             spire island,cavite city,,
  13/09/1898,,,,,,,,,
  13/09/1898,,,,,anchored off cavite philippine ids,,,,
  14/09/1898,,,,,,,,,
  14/09/1898,,,,,anchored off cavite philippine ids,,,,
  15/09/1898,,,,,,,,,
  15/09/1898,,,55,-1.5,anchored at cavite philippine ids,                      tic,cavite city,,
  16/09/1898,,,,,,,,,
  16/09/1898,,,,,at anchor off cavite philippine ids,,,,
  17/09/1898,,,,,,,,,
  17/09/1898,,,,,anchored off cavite philippine ids,,,,
  18/09/1898,,,,,,,,,
  18/09/1898,,,,,anchored off cavite philippine ids,,,,
  19/09/1898,,,,,,,,,
  19/09/1898,,,,,anchored off cavite philippine ids,,,,
  20/09/1898,,,,,,,,,
  20/09/1898,,,,,anchored off cavite philippine ids,,,,
  21/09/1898,,,,,,,,,
  21/09/1898,,,,,anchored off cavite philippine ids,,,,
  22/09/1898,,,,,,,,,
  22/09/1898,,,,,anchored off cavite philippine ids,,,,
  23/09/1898,,,,,,,,,
  23/09/1898,,,,,anchored off cavite philippine ids,,,,
  24/09/1898,,,,,,,,,
  24/09/1898,,,,,anchored off cavite philippine ids,,,,
  25/09/1898,,,,,,,,,
  25/09/1898,,,,,anchored off cavite philippine ids,,,,
  26/09/1898,     14 49,    120 91,44.9,37.3,got underway at 830 and ran into canacao bay and anchored at 855 3 14 fms water 10 fathoms chain starboard anchor,                    anapa,canacao bay,,
  26/09/1898,,,,,anchored off cavite philippine ids,,,,
  27/09/1898,,,,,,,,,
  27/09/1898,,,55.7,-5.3,anchored in canacoa bay p i,              catacol bay,canacao bay,,
  28/09/1898,,,,,,,,,
  28/09/1898,,,55.7,-5.3,anchored in canacoa bay philippine ids,              catacol bay,canacao bay,,
  29/09/1898,,,,,,,,,
  29/09/1898,,,55.7,-5.3,anchored in canacoa bay pi,              catacol bay,canacao bay,,
  30/09/1898,,,,,,,,,
  30/09/1898,,,55.7,-5.3,anchored in canacoa bay pi,              catacol bay,canacao bay,,
  01/10/1898,,,,,,,,,
  01/10/1898,,,55.7,-5.3,anchored in canacoa bay pi,              catacol bay,canacao bay,,
  02/10/1898,,,,,,,,,
  02/10/1898,,,,,anchored off cavite philippine ids,,,,
  03/10/1898,     14 31,    120 64,30.5,32.6,stood to the nd and ed through boca grande leaving el fraile on port hand el fraile abeam at 100,                   anking,corregidor,,
  03/10/1898,,,,,   anchored off cavite pi,,,,
  04/10/1898,,,,,,,,,
  04/10/1898,,,,,   anchored off cavite pi,,,,
  05/10/1898,,,,,,,,,
  05/10/1898,,,,,,,,,
  06/10/1898,,,,,,,,,
  06/10/1898,,,,,   anchored off cavite pi,,,,
  07/10/1898,,,,,,,,,
  07/10/1898,,,,,  anchored off cavite p i,,,,
  08/10/1898,,,,,,,,,
  08/10/1898,,,,,   anchored off cavite pi,,,,
  09/10/1898,,,,,,,,,
  09/10/1898,,,,,   anchored off cavite pi,,,,
  10/10/1898,,,,,,,,,
  10/10/1898,,,,,  at anchor off cavite pi,,,,
  11/10/1898,,,,,,,,,
  11/10/1898,,,,,   anchored off cavite pi,,,,
  12/10/1898,,,,,,,,,
  12/10/1898,,,,,  at anchor off cavite pi,,,,
  13/10/1898,,,,,,,,,
  13/10/1898,,,,,   anchored off cavite pi,,,,
  14/10/1898,,,,,,,,,
  14/10/1898,,,,,  at anchor off cavite pi,,,,
  15/10/1898,,,,,,,,,
  15/10/1898,,,,,  at anchor off cavite pi,,,,
  16/10/1898,,,,,,,,,
  16/10/1898,,,,,   anchored off cavite pi,,,,
  17/10/1898,,,,,,,,,
  17/10/1898,,,,,   anchored off cavite pi,,,,
  18/10/1898,,,,,,,,,
  18/10/1898,,,,,  at anchor off cavite pi,,,,
  19/10/1898,,,,,,,,,
  19/10/1898,,,,, at anchor off cavite p i,,,,
  20/10/1898,,,,,,,,,
  20/10/1898,,,,, at anchor off cavite p i,,,,
  21/10/1898,,,,,,,,,
  21/10/1898,,,,,  at anchor off cavite pi,,,,
  22/10/1898,,,,,,,,,
  22/10/1898,,,,,  anchored off cavite p i,,,,
  23/10/1898,,,,,,,,,
  23/10/1898,,,,,  at anchor off cavite pi,,,,
  24/10/1898,,,,,,,,,
  24/10/1898,,,,,  at anchor off cavite pi,,,,
  25/10/1898,,,,,,,,,
  25/10/1898,,,,,  at anchor off cavite pi,,,,
  26/10/1898,,,,,,,,,
  26/10/1898,,,,,  at anchor off cavite pi,,,,
  27/10/1898,,,,,,,,,
  27/10/1898,,,,,  at anchor off cavite pi,,,,
  28/10/1898,,,,,,,,,
  28/10/1898,,,,,  at anchor off cavite pi,,,,
  29/10/1898,,,,,,,,,
  29/10/1898,,,,,  at anchor off cavite pi,,,,
  30/10/1898,,,,,,,,,
  30/10/1898,,,,,  at anchor off cavite pi,,,,
  31/10/1898,,,,,,,,,
  31/10/1898,,,,, at anchor off cavite p i,,,,
  01/11/1898,,,,,,,,,
  01/11/1898,,,30.5,117.1,at anchor off cavite p i and making passage to iloilo,                   anking,manila bay,,
  02/11/1898,     14 06,    120 49,36.9,-79.9,under steam from boilers a c  d standing down verde id passage and around n w point of mindoro id following the charleston,               charleston,verde island passage,13 34 31.08N,120 52 3.24E
  02/11/1898,   11 35 N,  121 11 E,30.5,117.1,at sea making passage to iloilo philippine ids,                   anking,sulu sea,8N,120E
  03/11/1898,     10 75,    121 07,-8.7,115.2,at 750 sombrero rock abeam distant about 1 mile,                   port t,sulu sea,,
  03/11/1898,,,30.5,117.1,making passage to and at anchor off iolilo philippine ids,                   anking,iloilo,11 00N,122 40E
  04/11/1898,     10 61,    122 53,30,35,at end of watch kabalik point was on starboard beam,                    akaba,iloilo,,
  04/11/1898,,,59.9,10.8,at anchor of iloilo philippine ids,                     oslo,iloilo,,
  05/11/1898,,,,,,,,,
  05/11/1898,,,59.9,10.8,at anchor off iloilo philippine ids,                     oslo,iloilo,,
  06/11/1898,,,,,,,,,
  06/11/1898,,,30,112.4,  anchored off ilo ilo pi,                     hohi,iloilo,,
  07/11/1898,,,,,,,,,
  07/11/1898,,,59.9,10.8,   at anchor of iloilo pi,                     oslo,iloilo,,
  08/11/1898,,,,,,,,,
  08/11/1898,,,30,112.4,  anchored off ilo ilo pi,                     hohi,iloilo,,
  09/11/1898,,,,,,,,,
  09/11/1898,,,59.9,112.4,at anchor off ilo ilo p i,                     oslo,iloilo,,
  10/11/1898,,,,,,,,,
  10/11/1898,,,,,at anchor off ilo ilo p i,,,,
  11/11/1898,,,,,,,,,
  11/11/1898,,,,,  anchored off ilo ilo pi,,,,
  12/11/1898,,,,,,,,,
  12/11/1898,,,,,  anchored off ilo ilo pi,,,,
  13/11/1898,,,,,,,,,
  13/11/1898,,,,, anchored off ilo ilo p i,,,,
  14/11/1898,,,,,,,,,
  14/11/1898,,,14.6,121,anchored off ilo ilo pi and making passage to manila pi,                   manila,iloilo,,
  15/11/1898,     10 48,    122 47,13,80.2,at 447 guimaras id light bore abeam dist 6 miles,                   madras,guimaras,10 34N,122 35E
  15/11/1898,   13 04 N,  121 37 E,14.6,121,making passage to manila pi,                   manila,verde island passage,,
  16/11/1898,     12 36,    121 71,55,-1.5,passed cape santiago abeam at 730,             cape caution,verde island passage,,
  16/11/1898,,,,,   anchored off cavite pi,,,,
  17/11/1898,,,,,,,,,
  17/11/1898,,,,,   anchored off cavite pi,,,,
  18/11/1898,,,,,,,,,
  18/11/1898,,,,, at anchor off cavite p i,,,,
  19/11/1898,,,,,,,,,
  19/11/1898,,,,,   anchored off cavite pi,,,,
  20/11/1898,,,,,,,,,
  20/11/1898,,,,,   anchored off cavite pi,,,,
  21/11/1898,,,,,,,,,
  21/11/1898,,,,,   anchored off cavite pi,,,,
  22/11/1898,,,,,,,,,
  22/11/1898,,,,,   anchored off cavite pi,,,,
  23/11/1898,,,,,,,,,
  23/11/1898,,,,,  anchored off cavite p i,,,,
  24/11/1898,,,,,,,,,
  24/11/1898,,,,,   anchored off cavite pi,,,,
  25/11/1898,,,,,,,,,
  25/11/1898,,,,,   anchored off cavite pi,,,,
  26/11/1898,,,,,,,,,
  26/11/1898,,,,,at manila bay and making passage to hong kong china,,,,
  27/11/1898,     14 38,    120 52,36.9,115.2,at noon caballo id bore south distant 25 knots,                     bali,manila bay,,
  27/11/1898,   16 37 N,  118 48 E,22.3,114.1,making passage from cavite to hong kong china,             nw hong kong,south china sea,,
  28/11/1898,,,,,,,,,
  28/11/1898,   17 17 N,  118 10 E,22.3,114.1,making passage from cavite to hong kong china,             nw hong kong,south china sea,,
  29/11/1898,,,,,,,,,
  29/11/1898,   19 51 N,  116 47 E,22.3,114.1,making passage to hong konk china,             nw hong kong,south china sea,,
  30/11/1898,,,,,,,,,
  30/11/1898,,,22.3,114.1,at sea making passage from cavite to hong kong china,             nw hong kong,,,
  01/12/1898,     22 18,    114 02,30,73.9,sighted waglan id light house at 830,                      fao,waglan island,22 10 55N,114 18 12E
  01/12/1898,,,22.3,114.1,anchored off hong kong  making passage to canton china,            hong kong sea,,,
  02/12/1898,     22 08,    113 06,30,48.5,steaming up to canton through boca tigris and blenheim channel in charge of pilot,                      fao,south china sea,,
  02/12/1898,,,30.5,117.1,making passage to canton china and at ancher in canton river,                   anking,pearl river delta,22 32N,113 44E
  03/12/1898,     23 11,    113 24,-17.5,-149.8,at 450 got underway and at 645 moored off shamien in 4 12 fathoms water 15 fathoms each chain,                   moorea,guangzhou,23 08N,113 16E
  03/12/1898,,,-17.5,-149.8,moored in canton river canton china,                   moorea,guangzhou,,
  04/12/1898,,,,,,,,,
  04/12/1898,,,-17.5,-149.8, moored off shamien china,                   moorea,guangzhou,,
  05/12/1898,,,,,,,,,
  05/12/1898,,,-17.5,-149.8, moored off shamien china,                   moorea,guangzhou,,
  06/12/1898,,,,,,,,,
  06/12/1898,,,-17.5,-149.8, moored off shamien china,                   moorea,guangzhou,,
  07/12/1898,,,,,,,,,
  07/12/1898,,,-17.5,-149.8, moored off shamien china,                   moorea,guangzhou,,
  08/12/1898,,,,,,,,,
  08/12/1898,,,-17.5,-149.8, moored off shamien china,                   moorea,guangzhou,,
  09/12/1898,,,,,,,,,
  09/12/1898,,,-17.5,-149.8, moored off shamien china,                   moorea,guangzhou,,
  10/12/1898,,,,,,,,,
  10/12/1898,,,-17.5,-149.8, moored off shamien china,                   moorea,guangzhou,,
  11/12/1898,,,,,,,,,
  11/12/1898,,,-17.5,-149.8, moored off shamien china,                   moorea,guangzhou,,
  12/12/1898,,,,,,,,,
  12/12/1898,,,30.3,112.2, moored off shamien china,                   moorea,guangzhou,,
  13/12/1898,,,,,,,,,
  13/12/1898,,,-17.5,-149.8, moored off shamien china,                   moorea,guangzhou,,
  14/12/1898,,,,,,,,,
  14/12/1898,,,-17.5,-149.8, moored off shamien china,                   moorea,guangzhou,,
  15/12/1898,,,,,,,,,
  15/12/1898,,,14.6,121,moored off shamien and making passage to manila philippine ids,                   manila,pearl river delta,,
  16/12/1898,     22 33,    114 30,12.8,45,at 630 took departure waglan light sw 34 w distant 3 miles patent log 332,                     aden,waglan island,,
  16/12/1898,,,14.6,121,at sea making passage to manila pi,                   manila,pratas islands,20 43N,116 42E
  17/12/1898,,,,,,,,,
  17/12/1898,,,14.6,121,at sea making passage to manila pi,                   manila,south china sea,,
  18/12/1898,,,,,,,,,
  18/12/1898,,,14.6,121,at sea making passage to manila pi and at anchor off cavite,                   manila,cavite city,,
  19/12/1898,     14 40,    120 90,14.5,104,steering up manila bay for an anchorage at cavite anchored 950,                   changi,manila bay,,
  19/12/1898,,,,,  at anchor off cavite pi,,,,
  20/12/1898,,,,,,,,,
  20/12/1898,,,,,  at anchor off cavite pi,,,,
  21/12/1898,,,,,,,,,
  21/12/1898,,,,,   anchored off cavite pi,,,,
  22/12/1898,,,,,,,,,
  22/12/1898,,,,,   anchored off cavite pi,,,,
  23/12/1898,,,,,,,,,
  23/12/1898,,,,,   anchored off cavite pi,,,,
  24/12/1898,,,,,,,,,
  24/12/1898,,,,,  at anchor off cavite pi,,,,
  25/12/1898,,,,,,,,,
  25/12/1898,,,,,  at anchor off cavite pi,,,,
  26/12/1898,,,,,,,,,
  26/12/1898,,,,,  at anchor off cavite pi,,,,
  27/12/1898,,,,,,,,,
  27/12/1898,,,,,  at anchor off cavite pi,,,,
  28/12/1898,,,,,,,,,
  28/12/1898,,,,,  at anchor off cavite pi,,,,
  29/12/1898,,,,,,,,,
  29/12/1898,,,,,  anchored off cavite p i,,,,
  30/12/1898,,,,,,,,,
  30/12/1898,,,,,,,,,
  30/12/1898,,,,,,,,,
  30/12/1898,,,,,,,,,
  30/12/1898,,,,,,,,,
  30/12/1898,,,,,,,,,
  30/12/1898,,,,,,,,,
  30/12/1898,,,,,,,,,
  30/12/1898,,,,,,,,,
  30/12/1898,,,,,,,,,
  30/12/1898,,,,,,,,,
  30/12/1898,,,,,,,,,
  30/12/1898,,,,,,,,,
  30/12/1898,,,,,                cavite pi,,,,
  31/12/1898,,,,,,,,,
  31/12/1898,,,,,                cavite pi,,,,
